step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
26,1.755859375,1.8203125,1.7880859375,-3222.6562499999995,,-3222.6562499999995,finite_difference,,True,16002.629225394729,0.4461395740509033,True,,,False
27,1.998046875,1.9775390625,1.98779296875,1025.390625,,1025.390625,finite_difference,,True,5085.307877733431,0.4423668384552002,True,,,False
28,2.013671875,2.076171875,2.044921875,-3124.9999999999995,,-3124.9999999999995,finite_difference,,True,15498.710362877688,0.4555039405822754,True,,,False
29,1.8212890625,1.8779296875,1.849609375,-2832.0312499999995,,-2832.0312499999995,finite_difference,,True,14062.996269748668,0.44377732276916504,True,,,False
30,1.8203125,1.87109375,1.845703125,-2539.0625,,-2539.0625,finite_difference,,True,12581.182573809838,0.44623374938964844,True,,,False
31,1.9697265625,1.935546875,1.95263671875,1708.9843749999998,,1708.9843749999998,finite_difference,,True,8467.997062171165,0.4585273265838623,True,,,False
32,2.04296875,2.009765625,2.0263671875,1660.1562499999998,,1660.1562499999998,finite_difference,,True,8239.289816920009,0.44451165199279785,True,,,False
33,2.021484375,2.052734375,2.037109375,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7734.339550511562,0.44382476806640625,True,,,False
34,1.98046875,2.0234375,2.001953125,-2148.4375,,-2148.4375,finite_difference,,True,10644.266066089207,0.4487893581390381,True,,,False
35,1.9931640625,2.01171875,2.00244140625,-927.7343749999999,,-927.7343749999999,finite_difference,,True,4598.539355960934,0.4422597885131836,True,,,False
36,2.08203125,1.9970703125,2.03955078125,4248.046875,,4248.046875,finite_difference,,True,21057.611119114994,0.4438166618347168,True,,,False
37,2.01171875,2.068359375,2.0400390625,-2832.0312499999995,,-2832.0312499999995,finite_difference,,True,14021.593674194832,0.44805049896240234,True,,,False
38,2.123046875,2.234375,2.1787109375,-5566.406249999999,,-5566.406249999999,finite_difference,,True,27575.67451066012,0.4431614875793457,True,,,False
39,1.8076171875,1.921875,1.86474609375,-5712.890624999999,,-5712.890624999999,finite_difference,,True,28341.202015068855,0.44161319732666016,True,,,False
40,2.037109375,1.99609375,2.0166015625,2050.78125,,2050.78125,finite_difference,,True,10150.87199919247,0.4531741142272949,True,,,False
41,1.9638671875,1.9951171875,1.9794921875,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7736.983568702308,0.44504237174987793,True,,,False
42,1.9072265625,1.9541015625,1.9306640625,-2343.75,,-2343.75,finite_difference,,True,11567.42279931631,0.44384193420410156,True,,,False
43,1.9404296875,1.93359375,1.93701171875,341.796875,,341.796875,finite_difference,,True,1700.8438726196014,0.4557311534881592,True,,,False
44,1.96875,1.8369140625,1.90283203125,6591.796874999999,,6591.796874999999,finite_difference,,True,32675.68954839151,0.44339513778686523,True,,,False
45,1.849609375,1.8974609375,1.87353515625,-2392.578125,,-2392.578125,finite_difference,,True,11839.438753929042,0.44356799125671387,True,,,False
46,1.9716796875,1.98046875,1.97607421875,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2179.110707420727,0.45474672317504883,True,,,False
