model,task,precision,perturbation_mode,layer,h,A_uniform,p_active,V_norm,V_align,p_clip,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,relative_disp_layer
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.attention.self.query.weight,0.001,0.04677655652261437,0.8008582907231556,1.0155888935835486,0.9770557114075893,0.007213294375456538,1.6325785244704163,1.0,0.1991417092768444,0.34450328707085465,0.456355003652301,0.024464123129531005
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.attention.self.key.weight,0.001,0.049096929475849725,0.799853907962016,1.0176172029353119,0.9759924861214713,0.004474068663257853,1.6777757487216947,1.0,0.20014609203798392,0.3279766252739226,0.4718772826880935,0.027158496900727448
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.attention.self.value.weight,0.001,0.03305069110701649,0.83327246165084,1.0112292485168384,0.9837172534600243,0.008765522279035792,1.927136596055515,2.0,0.16672753834915996,0.30496712929145364,0.5283053323593864,0.028850321387675036
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.attention.output.dense.weight,0.001,0.023944881220307246,0.8610299488677867,1.007408363130166,0.9881414501765023,0.010409057706355003,2.383308984660336,2.0,0.1389700511322133,0.24881300219138058,0.6122169466764061,0.03375825574171223
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.intermediate.dense.weight,0.001,0.056284785430186335,0.7847881665449233,1.0247154486455572,0.9728360145888366,0.009039444850255662,1.5136961285609933,1.0,0.2152118334550767,0.3733564645726808,0.4114317019722425,0.02182112767785119
roberta-large,sst-5,int8,dense,roberta.encoder.layer.5.output.dense.weight,0.001,0.05207693634167973,0.7975712198685172,1.0183550573268265,0.9745732782868581,0.011139517896274653,1.6343133674214756,1.0,0.20242878013148283,0.34240321402483564,0.4551680058436815,0.024442784562010014
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.attention.self.query.weight,0.001,0.05438496416346173,0.7940102264426588,1.0225601020037292,0.9736366192448161,0.005843681519357195,1.558436815193572,1.0,0.20598977355734113,0.36276479181884586,0.431245434623813,0.02367539120750654
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.attention.self.key.weight,0.001,0.06250699227940658,0.7804967129291454,1.027384492702065,0.969932716802024,0.010317750182615047,1.5869247626004384,1.0,0.21950328707085465,0.3362856099342586,0.44421110299488675,0.024881561373413835
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.attention.self.value.weight,0.001,0.032671423737900725,0.8360116873630388,1.012355475383445,0.9839574570144676,0.006756756756756757,2.014791818845873,2.0,0.1639883126369613,0.2964755295836377,0.539536157779401,0.027984047294938717
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.attention.output.dense.weight,0.001,0.02430328218095481,0.8590211833455077,1.0069623199946363,0.9879524545195113,0.009952520087655223,2.316380569758948,2.0,0.14097881665449233,0.2631482834185537,0.595872899926954,0.03326632933056059
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.intermediate.dense.weight,0.001,0.04995820273186834,0.7885317750182615,1.0254619708180535,0.9759410295940014,0.002191380569758948,1.5717677136596055,1.0,0.2114682249817385,0.35737764791818843,0.43115412710007306,0.024347580700001835
roberta-large,sst-5,int8,dense,roberta.encoder.layer.6.output.dense.weight,0.001,0.047043533236628486,0.8132761139517897,1.0249248883111486,0.9773058580656574,0.005843681519357195,1.6991417092768444,1.0,0.18672388604821039,0.34231190650109566,0.47096420745069395,0.027662055629654472
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.attention.self.query.weight,0.001,0.055814917449576194,0.7902666179693206,1.0183710805315593,0.972755465865438,0.009130752373995616,1.4930606281957632,1.0,0.20973338203067932,0.38029583637691744,0.4099707815924032,0.022407766582763947
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.attention.self.key.weight,0.001,0.05375303003653207,0.7903579254930606,1.0210347337398817,0.973896745007114,0.008400292184075968,1.5504017531044558,1.0,0.20964207450693936,0.35902118334550764,0.43133674214755297,0.02508201723211364
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.attention.self.value.weight,0.001,0.032042960275256736,0.8371986851716582,1.0119709458313162,0.9842185805674069,0.008035062089116142,1.9681336742147553,2.0,0.16280131482834184,0.30779766252739227,0.5294010226442659,0.02884294970795362
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.attention.output.dense.weight,0.001,0.024796542747759248,0.8588385682980277,1.0086335946425975,0.9877384982721905,0.00931336742147553,2.307888970051132,2.0,0.14116143170197223,0.26506574141709277,0.593772826880935,0.029561730300777585
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.intermediate.dense.weight,0.001,0.053631512790258205,0.7899926953981008,1.0244300260233905,0.9740946562933421,0.006300219138056976,1.575237399561724,1.0,0.2100073046018992,0.3576515704894083,0.4323411249086925,0.023721102697654466
roberta-large,sst-5,int8,dense,roberta.encoder.layer.7.output.dense.weight,0.001,0.04620542568410876,0.8046018991964938,1.0165216263297034,0.9773900961873738,0.006665449233016801,1.718590211833455,1.0,0.1953981008035062,0.33327246165084,0.47132943754565376,0.026359568542401356
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.attention.self.query.weight,0.001,0.06102729777112167,0.7817750182615048,1.024415989886123,0.9704806527918345,0.007304601899196494,1.4389152666179694,1.0,0.21822498173849525,0.38422205989773556,0.3975529583637692,0.022806949804018036
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.attention.self.key.weight,0.001,0.05945908494321193,0.7743791088385683,1.0277545614463253,0.9714407177166605,0.009130752373995616,1.4964390065741418,1.0,0.2256208911614317,0.3501643535427319,0.42421475529583635,0.02391163800072593
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.attention.self.value.weight,0.001,0.02872495155026031,0.8440467494521549,1.0064282946505638,0.9857436625771532,0.008765522279035792,2.1637143900657416,2.0,0.15595325054784515,0.27529218407596784,0.568754565376187,0.03164275666413075
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.attention.output.dense.weight,0.001,0.02300587849240075,0.870982468955442,1.00579411026621,0.9885841363336063,0.008035062089116142,2.474981738495252,2.0,0.12901753104455807,0.2511869978086194,0.6197954711468225,0.03615270573639042
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.intermediate.dense.weight,0.001,0.0520243323312742,0.7878926223520818,1.0221840930716437,0.9747899618068133,0.005843681519357195,1.597972972972973,1.0,0.21210737764791818,0.34651205259313367,0.4413805697589481,0.023645490043866232
roberta-large,sst-5,int8,dense,roberta.encoder.layer.8.output.dense.weight,0.001,0.044820822207050776,0.8178414901387875,1.014020671756401,0.9780098917025932,0.009130752373995616,1.7910883856829802,1.0,0.18215850986121257,0.3310810810810811,0.48676040905770634,0.027006918606937543
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.attention.self.query.weight,0.001,0.05259862583994059,0.7825054784514244,1.0244320124339588,0.9745718126445809,0.006848064280496713,1.4798210372534697,1.0,0.2174945215485756,0.36742147552958365,0.4150840029218408,0.022837955763874342
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.attention.self.key.weight,0.001,0.056691250365145905,0.7852447041636231,1.0226930351977919,0.9725234870036412,0.009861212563915266,1.5132395909422935,1.0,0.21475529583637692,0.3576515704894083,0.42759313367421475,0.023354790844347002
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.attention.self.value.weight,0.001,0.03133860661789192,0.8301680058436816,1.0123278623991427,0.9845906113303814,0.009130752373995616,1.9884952520087655,2.0,0.16983199415631847,0.30094959824689554,0.529218407596786,0.028580646247365254
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.attention.output.dense.weight,0.001,0.021923623568630743,0.8581081081081081,1.006560702434543,0.9891066218532479,0.007761139517896275,2.426680058436815,2.0,0.14189189189189189,0.2426953981008035,0.6154127100073046,0.03164859604129401
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.intermediate.dense.weight,0.001,0.04911150773982566,0.8022279035792549,1.0174368434742962,0.9759919147546514,0.015704894083272462,1.6506574141709276,1.0,0.19777209642074506,0.3468772826880935,0.4553506208911614,0.023553380490471183
roberta-large,sst-5,int8,dense,roberta.encoder.layer.9.output.dense.weight,0.001,0.03960151031343005,0.8245069393718042,1.0157646123160566,0.9806339932952698,0.010226442658875092,1.9108838568298028,2.0,0.17549306062819575,0.3106281957633309,0.5138787436084733,0.031242717044148993
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.attention.self.query.weight,0.001,0.06685266658930752,0.7735573411249087,1.0254261847432826,0.9677046830020775,0.012965668371073777,1.3883308984660336,1.0,0.2264426588750913,0.39116143170197226,0.38239590942293644,0.021009867493675248
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.attention.self.key.weight,0.001,0.06022142880237556,0.7741051862673485,1.0240514179574607,0.9708761673331867,0.006574141709276844,1.4662162162162162,1.0,0.22589481373265158,0.3691563184806428,0.40494886778670564,0.022373333777401038
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.attention.self.value.weight,0.001,0.02615796195003545,0.8580168005843681,1.0105328135568268,0.9870805344688628,0.006848064280496713,2.255569758948137,2.0,0.14198319941563184,0.27994886778670564,0.5780679327976626,0.030659991155177785
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.attention.output.dense.weight,0.001,0.024376190350666065,0.8582907231555881,1.0088113764101605,0.9879436503529249,0.007304601899196494,2.412253469685902,2.0,0.14170927684441198,0.2485390796201607,0.6097516435354273,0.03240809745770502
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.intermediate.dense.weight,0.001,0.04631308646469016,0.8126369612856099,1.0180728335875706,0.9774064717972145,0.005843681519357195,1.689645726807889,1.0,0.18736303871439006,0.3473338203067933,0.46530314097881664,0.024165893207238026
roberta-large,sst-5,int8,dense,roberta.encoder.layer.10.output.dense.weight,0.001,0.035235050891050966,0.8239590942293645,1.0113030258890714,0.9826483362930388,0.010226442658875092,1.9693206720233747,2.0,0.1760409057706355,0.2904492330168006,0.5335098612125639,0.03055893852878578
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.attention.self.query.weight,0.001,0.06433058696639178,0.7657048940832725,1.0285658713007935,0.9691028605451505,0.011596055514974434,1.406135865595325,1.0,0.23429510591672753,0.3715303140978817,0.3941745799853908,0.0215097146326458
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.attention.self.key.weight,0.001,0.0628104339868655,0.7622352081811541,1.0160266688028248,0.9692144729078108,0.01168736303871439,1.414992695398101,1.0,0.23776479181884588,0.36796932067202337,0.3942658875091308,0.021874959122459944
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.attention.self.value.weight,0.001,0.030049339995736307,0.8414901387874361,1.0091514589978832,0.9851266832058808,0.00547845142439737,2.058345507669832,2.0,0.1585098612125639,0.29866691015339664,0.5428232286340394,0.02935164432203435
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.attention.output.dense.weight,0.001,0.023680794379613356,0.8647735573411249,1.0071961600220405,0.9882519591702223,0.008126369612856099,2.391617969320672,2.0,0.1352264426588751,0.24972607742878014,0.6150474799123448,0.035047322317164516
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.intermediate.dense.weight,0.001,0.04443338968628186,0.8116325785244705,1.0158821921660324,0.9782369218584004,0.009495982468955442,1.704072315558802,1.0,0.1883674214755296,0.34925127830533237,0.46238130021913804,0.02577723217473085
roberta-large,sst-5,int8,dense,roberta.encoder.layer.11.output.dense.weight,0.001,0.03485233560458874,0.8256026296566837,1.0138655356774209,0.9828964226232391,0.00739590942293645,1.973064280496713,2.0,0.1743973703433163,0.2950146092037984,0.5305880204528853,0.03131312291642656
roberta-large,sst-5,int8,dense,roberta.encoder.layer.12.attention.self.query.weight,0.001,0.05655201624144978,0.7825054784514244,1.0256251989546115,0.972726115976597,0.009952520087655223,1.50036523009496,1.0,0.2174945215485756,0.362490869247626,0.4200146092037984,0.02248372365634663
roberta-large,sst-5,int8,dense,roberta.encoder.layer.12.attention.self.key.weight,0.001,0.06815690141020932,0.7722790357925493,1.033144029323107,0.967545052552823,0.007304601899196494,1.4630204528853177,1.0,0.2277209642074507,0.3618517165814463,0.410427319211103,0.023557363676838413
