step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
28,0.7333984375,0.6865234375,0.7099609375,65.25739861802877,,65.25739861802877,finite_difference,,True,0.38914552818735854,0.4292466640472412,True,,,False
29,0.7255859375,0.71337890625,0.719482421875,16.994114223444992,,16.994114223444992,finite_difference,,True,0.10135361447367071,0.4519684314727783,True,,,False
30,0.6884765625,0.72119140625,0.704833984375,-45.54422611883258,,-45.54422611883258,finite_difference,,True,0.2715954534931625,0.43547630310058594,True,,,False
31,0.7275390625,0.7431640625,0.7353515625,-21.75246620600959,,-21.75246620600959,finite_difference,,True,0.12973679333224397,0.4346485137939453,True,,,False
32,0.72705078125,0.71142578125,0.71923828125,21.75246620600959,,21.75246620600959,finite_difference,,True,0.12974148415668973,0.43027567863464355,True,,,False
33,0.69140625,0.69091796875,0.691162109375,0.6797645689377997,,0.6797645689377997,finite_difference,,True,0.004054760549071691,0.42752981185913086,True,,,False
34,0.6943359375,0.7607421875,0.7275390625,-92.44798137554076,,-92.44798137554076,finite_difference,,True,0.5513445316479412,0.4510817527770996,True,,,False
35,0.6826171875,0.671875,0.67724609375,14.954820516631594,,14.954820516631594,finite_difference,,True,0.0891884348131265,0.43730759620666504,True,,,False
36,0.79833984375,0.734375,0.766357421875,89.04915853085177,,89.04915853085177,finite_difference,,True,0.5309851843318036,0.3764476776123047,True,,,False
37,0.71728515625,0.69775390625,0.70751953125,27.19058275751199,,27.19058275751199,finite_difference,,True,0.16216637342543846,0.43857526779174805,True,,,False
38,0.67626953125,0.671875,0.674072265625,6.117881120440198,,6.117881120440198,finite_difference,,True,0.03647823808616886,0.4363260269165039,True,,,False
39,0.6826171875,0.7138671875,0.6982421875,-43.50493241201918,,-43.50493241201918,finite_difference,,True,0.25942965475237106,0.44385337829589844,True,,,False
40,0.68701171875,0.7763671875,0.731689453125,-124.39691611561736,,-124.39691611561736,finite_difference,,True,0.7418599815056164,0.4293253421783447,True,,,False
41,0.708984375,0.75830078125,0.733642578125,-68.65622146271777,,-68.65622146271777,finite_difference,,True,0.40945033278767334,0.43271946907043457,True,,,False
42,0.703125,0.6884765625,0.69580078125,20.392937068133993,,20.392937068133993,finite_difference,,True,0.12160039395952617,0.4435129165649414,True,,,False
