step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
26,1.9541015625,1.953125,1.95361328125,0.005140363134423252,,0.005140363134423252,finite_difference,,True,0.025483782259585867,0.45508599281311035,True,,,False
27,1.9794921875,1.9599609375,1.9697265625,0.10280726268846505,,0.10280726268846505,finite_difference,,True,0.5105438872538672,0.43714141845703125,True,,,False
28,1.9345703125,1.9501953125,1.9423828125,-0.08224581015077204,,-0.08224581015077204,finite_difference,,True,0.4071560738008513,0.43937230110168457,True,,,False
29,1.9140625,1.91015625,1.912109375,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10207068402564341,0.44470882415771484,True,,,False
30,1.88671875,1.875,1.880859375,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.3065648188451659,0.4367859363555908,True,,,False
31,1.95703125,1.9658203125,1.96142578125,-0.04626326820980927,,-0.04626326820980927,finite_difference,,True,0.22925714407532435,0.43960046768188477,True,,,False
32,2.052734375,2.07421875,2.0634765625,-0.11308798895731155,,-0.11308798895731155,finite_difference,,True,0.5603101390947884,0.4529757499694824,True,,,False
33,1.9345703125,1.9169921875,1.92578125,0.09252653641961854,,0.09252653641961854,finite_difference,,True,0.46035327170627854,0.43548583984375,True,,,False
34,2.015625,2.025390625,2.0205078125,-0.05140363134423252,,-0.05140363134423252,finite_difference,,True,0.2555751848327143,0.437042236328125,True,,,False
35,2.041015625,2.0546875,2.0478515625,-0.07196508388192553,,-0.07196508388192553,finite_difference,,True,0.35712388063988254,0.4462730884552002,True,,,False
36,1.9453125,1.95703125,1.951171875,-0.061684357613079034,,-0.061684357613079034,finite_difference,,True,0.3063010198889238,0.43609619140625,True,,,False
37,1.9833984375,1.978515625,1.98095703125,0.02570181567211626,,0.02570181567211626,finite_difference,,True,0.1273896719316955,0.4364051818847656,True,,,False
38,1.9921875,1.990234375,1.9912109375,0.010280726268846505,,0.010280726268846505,finite_difference,,True,0.050958077490533334,0.44648241996765137,True,,,False
39,1.951171875,1.9482421875,1.94970703125,0.015421089403269759,,0.015421089403269759,finite_difference,,True,0.07663745580115287,0.4374387264251709,True,,,False
40,1.921875,1.9619140625,1.94189453125,-0.21075488851135335,,-0.21075488851135335,finite_difference,,True,1.0435576059926983,0.43662047386169434,True,,,False
41,1.9658203125,1.9501953125,1.9580078125,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.4075486449177079,0.4358973503112793,True,,,False
42,1.9951171875,1.9892578125,1.9921875,0.030842178806539517,,0.030842178806539517,finite_difference,,True,0.15256708514607847,0.4423494338989258,True,,,False
