step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
33,1.9931640625,1.9931640625,1.9931640625,0.0,,0.0,finite_difference,,True,0.0,0.3726921081542969,True,,,False
34,2.00390625,1.98828125,1.99609375,781.2499999999999,,781.2499999999999,finite_difference,,True,4.659378944528567,0.3730649948120117,True,,,False
35,1.962890625,1.962890625,1.962890625,0.0,,0.0,finite_difference,,True,0.0,0.3729383945465088,True,,,False
36,1.9931640625,1.9892578125,1.9912109375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1650105296738615,0.3726541996002197,True,,,False
37,1.9140625,1.9228515625,1.91845703125,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.620526106317631,0.37552642822265625,True,,,False
38,1.98046875,1.9658203125,1.97314453125,732.4218749999999,,732.4218749999999,finite_difference,,True,4.368363756304568,0.3760073184967041,True,,,False
39,1.9580078125,1.9541015625,1.9560546875,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1649641274998568,0.3759486675262451,True,,,False
40,2.0234375,2.017578125,2.0205078125,292.96875,,292.96875,finite_difference,,True,1.7472050611019883,0.37250280380249023,True,,,False
41,2.0,1.994140625,1.9970703125,292.96875,,292.96875,finite_difference,,True,1.7473751814633194,0.3773493766784668,True,,,False
42,1.9580078125,1.953125,1.95556640625,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4558381858688338,0.3726978302001953,True,,,False
43,2.00390625,1.970703125,1.9873046875,1660.1562499999998,,1660.1562499999998,finite_difference,,True,9.900802471961953,0.372295618057251,True,,,False
44,1.90625,1.8955078125,1.90087890625,537.109375,,537.109375,finite_difference,,True,3.2032989009744868,0.3745114803314209,True,,,False
45,1.8427734375,1.84375,1.84326171875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912276678405255,0.37252044677734375,True,,,False
