step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
19,0.69384765625,0.6943359375,0.694091796875,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.1455944391892255,0.43052077293395996,True,,,False
20,0.703125,0.7041015625,0.70361328125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2911735490864857,0.4427175521850586,True,,,False
21,0.68994140625,0.69091796875,0.6904296875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29121032104654865,0.4396212100982666,True,,,False
22,0.69580078125,0.6962890625,0.696044921875,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14560085342234352,0.4461512565612793,True,,,False
23,0.7138671875,0.7119140625,0.712890625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823993939669858,0.4227306842803955,True,,,False
24,0.744140625,0.73681640625,0.740478515625,366.21093749999994,,366.21093749999994,finite_difference,,True,2.183817155364205,0.43169689178466797,True,,,False
25,0.7333984375,0.724609375,0.72900390625,439.45312499999994,,439.45312499999994,finite_difference,,True,2.6208272996859256,0.43033814430236816,True,,,False
26,0.68701171875,0.68896484375,0.68798828125,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824041898638482,0.4595298767089844,True,,,False
27,0.64794921875,0.64892578125,0.6484375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29117876602524856,0.44121551513671875,True,,,False
28,0.689453125,0.69580078125,0.692626953125,-317.3828125,,-317.3828125,finite_difference,,True,1.8934350534586615,0.4268026351928711,True,,,False
29,0.7294921875,0.736328125,0.73291015625,-341.796875,,-341.796875,finite_difference,,True,2.038144860150911,0.4498317241668701,True,,,False
30,0.68505859375,0.68701171875,0.68603515625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824175257644169,0.43288707733154297,True,,,False
31,0.7177734375,0.7197265625,0.71875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5822387215551624,0.4316599369049072,True,,,False
32,0.71923828125,0.7158203125,0.717529296875,170.8984375,,170.8984375,finite_difference,,True,1.01929880964437,0.428436279296875,True,,,False
33,0.67578125,0.6767578125,0.67626953125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29126623362630727,0.4253733158111572,True,,,False
34,0.6953125,0.69677734375,0.696044921875,-73.2421875,,-73.2421875,finite_difference,,True,0.43680050187745223,0.447418212890625,True,,,False
35,0.66064453125,0.66015625,0.660400390625,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14556813917295172,0.43453550338745117,True,,,False
36,0.63818359375,0.64453125,0.641357421875,-317.3828125,,-317.3828125,finite_difference,,True,1.8928418223279762,0.8543004989624023,True,,,False
37,0.70849609375,0.70751953125,0.7080078125,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2912085154607342,0.43575549125671387,True,,,False
38,0.67431640625,0.671875,0.673095703125,122.07031249999999,,122.07031249999999,finite_difference,,True,0.7282472172029391,0.4338502883911133,True,,,False
39,0.68505859375,0.68701171875,0.68603515625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824166490514378,0.4412345886230469,True,,,False
40,0.7216796875,0.72119140625,0.721435546875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.1456025771921642,0.42653489112854004,True,,,False
41,0.72265625,0.72265625,0.72265625,0.0,,0.0,finite_difference,,True,0.0,0.42958641052246094,True,,,False
42,0.6962890625,0.693359375,0.69482421875,146.484375,,146.484375,finite_difference,,True,0.8735294816469654,0.4414033889770508,True,,,False
43,0.7333984375,0.73388671875,0.733642578125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559154886136075,0.4486429691314697,True,,,False
